phase,x,y,alpha,ref_alpha,dE_I
3,64.56075858029443,-8.877081458353379,3.4609521286681932,11.2,144.30429233210668
3,64.56075858029443,-8.877081458353379,3.135050385630369,11.2,145.22658888325375
3,64.56075858029443,-8.877081458353379,2.786901801748565,11.2,146.14888543440082
3,64.31241227905487,-8.876488417612642,2.4876006212323203,11.2,147.06763418124447
3,64.18823877439637,-8.87663667800918,2.108198197129163,11.2,147.9846090208787
3,63.567383052353925,-8.880343159741832,1.9474894976633184,11.2,148.8927144930552
3,62.57409980855829,-8.894575623505304,1.8391864098176562,11.2,149.78663020460604
3,61.332651522428726,-8.921260427857137,1.9412716212701482,11.2,150.66281094064072
3,59.84308350142413,-8.960396653037753,2.340736561330219,11.2,151.51771213351822
3,57.857264671143405,-9.02206304299873,2.9891083916849586,11.2,152.34424448596312
3,54.75505694333129,-9.136938425455705,3.9569223764958883,11.2,153.12645958515355
3,51.901557700712104,-9.25625333860625,5.009481252312154,11.2,153.86791040944945
3,50.90919195234463,-9.301309015875026,6.420646957232891,11.2,154.59518458019724
3,45.452426078297556,-9.57517928004139,7.8936940485870295,11.2,155.24450495274434
3,41.112076969957045,-9.798213217184697,9.425411493408552,11.2,155.83182033802944
3,37.763406345774946,-9.962271971696508,10.912130543599615,11.2,156.3712975715405
